;usageKey;scientificName;canonicalName;rank;status;confidence;note;matchType;kingdom;kingdomKey;synonym;acceptedUsageKey;phylum;order;family;genus;species;phylumKey;classKey;orderKey;familyKey;genusKey;speciesKey;class;alternatives;idigbio_coreid;idigbio_scientificName;idigbio_taxon_id
1478;7935155;Microlepia C.Presl;Microlepia;GENUS;ACCEPTED;99;nextMatch=0;HIGHERRANK;Plantae;6;False;;Tracheophyta;Polypodiales;Dennstaedtiaceae;Microlepia;;7707728.0;7228684.0;392.0;6623.0;7935155.0;;Polypodiopsida;"[{'usageKey': 7431783, 'acceptedUsageKey': 3605864, 'scientificName': 'Davallia proxima (Bedd.) Thwaites', 'canonicalName': 'Davallia proxima', 'rank': 'SPECIES', 'status': 'SYNONYM', 'confidence': 99, 'note': 'Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Polypodiales', 'family': 'Dennstaedtiaceae', 'genus': 'Microlepia', 'species': 'Microlepia majuscula', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 7228684, 'orderKey': 392, 'familyKey': 6623, 'genusKey': 7935155, 'speciesKey': 3605864, 'synonym': True, 'class': 'Polypodiopsida'}, {'usageKey': 7396667, 'acceptedUsageKey': 8217447, 'scientificName': 'Davallia proxima Blume', 'canonicalName': 'Davallia proxima', 'rank': 'SPECIES', 'status': 'SYNONYM', 'confidence': 99, 'note': 'Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Polypodiales', 'family': 'Dennstaedtiaceae', 'genus': 'Microlepia', 'species': 'Microlepia proxima', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 7228684, 'orderKey': 392, 'familyKey': 6623, 'genusKey': 7935155, 'speciesKey': 8217447, 'synonym': True, 'class': 'Polypodiopsida'}, {'usageKey': 7310476, 'acceptedUsageKey': 7849142, 'scientificName': 'Davallia proxima Racib.', 'canonicalName': 'Davallia proxima', 'rank': 'SPECIES', 'status': 'SYNONYM', 'confidence': 99, 'note': 'Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Polypodiales', 'family': 'Dennstaedtiaceae', 'genus': 'Microlepia', 'species': 'Microlepia puberula', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 7228684, 'orderKey': 392, 'familyKey': 6623, 'genusKey': 7935155, 'speciesKey': 7849142, 'synonym': True, 'class': 'Polypodiopsida'}]";c728bbcb-d53c-40b6-9ce8-5f89b7b343f6;davallia proxima;671593.0
1479;5406685;Cola acuminata (P.Beauverd) Schott & Endl.;Cola acuminata;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Malvales;Malvaceae;Cola;Cola acuminata;7707728.0;220.0;941.0;6685.0;3152143.0;5406685.0;Magnoliopsida;;2e153b56-8202-4414-abdd-49550778cf19;cola acuminata;87295.0
1480;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;96688d12-5459-4f16-94a2-0233db3fafdf;undetermined;16606.0
1481;2819712;Glossorhyncha pullei (J.J.Sm.) Schltr.;Glossorhyncha pullei;SPECIES;SYNONYM;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0; singleMatch=5";EXACT;Plantae;6;True;5314898.0;Tracheophyta;Asparagales;Orchidaceae;Glomera;Glomera pullei;7707728.0;196.0;1169.0;7689.0;2819708.0;5314898.0;Liliopsida;;b72cc141-18fa-46ad-86f6-b50a016b1e1a;glossorhyncha pullei;369365.0
1482;7588869;Tectaria schmutzii Holttum;Tectaria schmutzii;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Polypodiales;Tectariaceae;Tectaria;Tectaria schmutzii;7707728.0;7228684.0;392.0;3229460.0;2651193.0;7588869.0;Polypodiopsida;;07485677-f064-474b-aba8-dc0ab1bfc639;tectaria schmutzii;370006.0
1483;7588869;Tectaria schmutzii Holttum;Tectaria schmutzii;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Polypodiales;Tectariaceae;Tectaria;Tectaria schmutzii;7707728.0;7228684.0;392.0;3229460.0;2651193.0;7588869.0;Polypodiopsida;;ef8e2fc6-a34e-4dfc-b112-10d8af42d1b6;tectaria schmutzii;370006.0
1484;9739647;Aglaomorpha rigidula (Sw.) Hovenkamp & S.Linds.;Aglaomorpha rigidula;SPECIES;SYNONYM;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0; singleMatch=5";EXACT;Plantae;6;True;7126699.0;Tracheophyta;Polypodiales;Polypodiaceae;Drynaria;Drynaria rigidula;7707728.0;7228684.0;392.0;2368.0;7126669.0;7126699.0;Polypodiopsida;;e5b219d8-d54e-4739-8903-8a1627bc0da1;aglaomorpha rigidula;338161.0
1485;3231023;Dregea E.Mey.;Dregea;GENUS;ACCEPTED;96;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=0";EXACT;Plantae;6;False;;Tracheophyta;Gentianales;Apocynaceae;Dregea;;7707728.0;220.0;412.0;6701.0;3231023.0;;Magnoliopsida;"[{'usageKey': 3232404, 'acceptedUsageKey': 7318766, 'scientificName': 'Dregea Eckl. & Zeyh.', 'canonicalName': 'Dregea', 'rank': 'GENUS', 'status': 'SYNONYM', 'confidence': 96, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Apiales', 'family': 'Apiaceae', 'genus': 'Notobubon', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 220, 'orderKey': 1351, 'familyKey': 6720, 'genusKey': 7318766, 'synonym': True, 'class': 'Magnoliopsida'}, {'usageKey': 3265729, 'acceptedUsageKey': 3265728, 'scientificName': 'Dregea Distant, 1910', 'canonicalName': 'Dregea', 'rank': 'GENUS', 'status': 'SYNONYM', 'confidence': 0, 'note': 'Similarity: name=100; authorship=0; kingdom=-100; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Animalia', 'phylum': 'Arthropoda', 'order': 'Hemiptera', 'family': 'Acanthosomatidae', 'genus': 'Aesepus', 'kingdomKey': 1, 'phylumKey': 54, 'classKey': 216, 'orderKey': 809, 'familyKey': 4303, 'genusKey': 3265728, 'synonym': True, 'class': 'Insecta'}]";d40a5228-8263-4cd5-9804-0f1f6d366f40;dregea;304414.0
1486;3618883;Aganosma marginata (Roxb.) G.Don;Aganosma marginata;SPECIES;SYNONYM;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0; singleMatch=5";EXACT;Plantae;6;True;3619392.0;Tracheophyta;Gentianales;Apocynaceae;Amphineurion;Amphineurion marginatum;7707728.0;220.0;412.0;6701.0;7317113.0;3619392.0;Magnoliopsida;;170e737a-9360-4e63-a170-ec55363cea76;aganosma marginata;342234.0
1487;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;54008ef5-ce6f-4a44-bd99-07b9f004735f;ardisia sw.;40018922.0
1488;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;1c844dae-83e4-449b-8d2e-38d170aac5f2;ardisia sw.;40018922.0
1489;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;ec76be44-19e5-4e5c-8c83-24772e16d776;ardisia sw.;40018922.0
1490;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;04507c58-49c1-4be2-9239-41b06d18d09e;phaleria capitata jack;50315005.0
1491;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;d4d05797-827c-41f1-9abb-6ddce39644d3;ardisia sw.;40018922.0
1492;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;8adf90e3-0f70-4faa-b8bb-2d20896ac03f;ardisia sw.;40018922.0
1493;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;b2b588da-8659-4ad6-92ff-52b66ddd6f23;embelia burm. f.;40002605.0
1494;2651676;Pteris L.;Pteris;GENUS;ACCEPTED;96;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=0";EXACT;Plantae;6;False;;Tracheophyta;Polypodiales;Pteridaceae;Pteris;;7707728.0;7228684.0;392.0;2367.0;2651676.0;;Polypodiopsida;"[{'usageKey': 2650734, 'acceptedUsageKey': 2651126, 'scientificName': 'Pteris Gled. ex Scop.', 'canonicalName': 'Pteris', 'rank': 'GENUS', 'status': 'SYNONYM', 'confidence': 96, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Polypodiales', 'family': 'Dryopteridaceae', 'genus': 'Dryopteris', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 7228684, 'orderKey': 392, 'familyKey': 2373, 'genusKey': 2651126, 'synonym': True, 'class': 'Polypodiopsida'}, {'usageKey': 8370099, 'scientificName': 'Pteris Gled., 1764', 'canonicalName': 'Pteris', 'rank': 'GENUS', 'status': 'DOUBTFUL', 'confidence': 95, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Polypodiales', 'family': 'Dryopteridaceae', 'genus': 'Pteris', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 7228684, 'orderKey': 392, 'familyKey': 2373, 'genusKey': 8370099, 'synonym': False, 'class': 'Polypodiopsida'}]";e32cadf0-02a7-4808-8861-687e22a28a40;pteris;19384.0
1495;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;74fa1987-ed74-40e0-ba33-79d246eaad6c;ardisia sw.;40018922.0
1496;2732068;Gulubia Becc.;Gulubia;GENUS;SYNONYM;97;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=0; singleMatch=5";EXACT;Plantae;6;True;2738452.0;Tracheophyta;Arecales;Arecaceae;Hydriastele;;7707728.0;196.0;552.0;7681.0;2738452.0;;Liliopsida;;d2747dac-3f50-4ed8-97bf-06506f3d77e8;gulubia;387467.0
1497;9406555;Solenostoma vulcanicola (Schiffn.) Nyushko ex Potemkin & Sofronova;Solenostoma vulcanicola;SPECIES;ACCEPTED;99;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; nextMatch=3";EXACT;Plantae;6;False;;Marchantiophyta;Jungermanniales;Solenostomataceae;Solenostoma;Solenostoma vulcanicola;9.0;126.0;381.0;6128.0;8123202.0;9406555.0;Jungermanniopsida;"[{'usageKey': 8348453, 'scientificName': 'Solenostoma vulcanicola (Schiffner) Nyushko', 'canonicalName': 'Solenostoma vulcanicola', 'rank': 'SPECIES', 'status': 'DOUBTFUL', 'confidence': 97, 'note': 'Similarity: name=110; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Marchantiophyta', 'order': 'Jungermanniales', 'family': 'Solenostomataceae', 'genus': 'Solenostoma', 'species': 'Solenostoma vulcanicola', 'kingdomKey': 6, 'phylumKey': 9, 'classKey': 126, 'orderKey': 381, 'familyKey': 6128, 'genusKey': 8123202, 'speciesKey': 8348453, 'synonym': False, 'class': 'Jungermanniopsida'}, {'usageKey': 8157027, 'scientificName': 'Solenostoma vulcanicola (Schiffner) Váňa, Hentschel & J.Heinrichs', 'canonicalName': 'Solenostoma vulcanicola', 'rank': 'SPECIES', 'status': 'DOUBTFUL', 'confidence': 97, 'note': 'Similarity: name=110; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Marchantiophyta', 'order': 'Jungermanniales', 'family': 'Solenostomataceae', 'genus': 'Solenostoma', 'species': 'Solenostoma vulcanicola', 'kingdomKey': 6, 'phylumKey': 9, 'classKey': 126, 'orderKey': 381, 'familyKey': 6128, 'genusKey': 8123202, 'speciesKey': 8157027, 'synonym': False, 'class': 'Jungermanniopsida'}]";e0d42307-e86b-472b-b17f-d4a2f9cb13e1;solenostoma vulcanicola;169888.0
1498;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;ee610d52-7525-414d-8814-0821a4e5969d;ardisia sw.;40018922.0
1499;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;893a1915-621f-4cb5-8add-d65b0f93250a;ardisia sw.;40018922.0
1500;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;5d6ac3a0-b97c-4f95-a3bb-1af591a32fe4;ardisia sw.;40018922.0
1501;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;bae09a32-b240-48a3-a2db-411218c87834;atractylocarpus novoguinensis (broth. & geh.) d.h. norris & t.j. kop.;35184273.0
1502;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;6ade67e5-c497-431c-a1bd-28a482b596fe;humata cav.;40028238.0
1503;3074156;Macaranga conifera (Rchb.f. & Zoll.) Müll.Arg.;Macaranga conifera;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Malpighiales;Euphorbiaceae;Macaranga;Macaranga conifera;7707728.0;220.0;1414.0;4691.0;3073879.0;3074156.0;Magnoliopsida;;58d4cd0b-b183-4937-8722-9eb9f70c1539;macaranga conifera;358034.0
1504;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;ebc83f1a-07e7-47bc-9bee-a37486118bae;heterogonium ceramense holttum;50225086.0
1505;6;Plantae;Plantae;KINGDOM;ACCEPTED;99;"Similarity: name=100; classification=4; rank=12; status=1; nextMatch=5";HIGHERRANK;Plantae;6;False;;;;;;;;;;;;;;;5eb91a93-a4b1-47fa-9c21-a603195216ed;humata papuana copel.;50265903.0
1506;2675658;Leucobryum javense Mitten, 1859;Leucobryum javense;SPECIES;ACCEPTED;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; singleMatch=5";EXACT;Plantae;6;False;;Bryophyta;Dicranales;Dicranaceae;Leucobryum;Leucobryum javense;35.0;327.0;1335.0;4635.0;2675642.0;2675658.0;Bryopsida;;8d83b22f-9d96-415d-ae12-f1af60cab1ef;leucobryum javense;227135.0
1507;2651193;Tectaria Cav.;Tectaria;GENUS;ACCEPTED;98;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=5";EXACT;Plantae;6;False;;Tracheophyta;Polypodiales;Tectariaceae;Tectaria;;7707728.0;7228684.0;392.0;3229460.0;2651193.0;;Polypodiopsida;"[{'usageKey': 3244615, 'acceptedUsageKey': 2301191, 'scientificName': 'Tectaria Guérin-Méneville, 1829-43', 'canonicalName': 'Tectaria', 'rank': 'GENUS', 'status': 'SYNONYM', 'confidence': 0, 'note': 'Similarity: name=100; authorship=0; kingdom=-100; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Animalia', 'phylum': 'Mollusca', 'order': 'Littorinimorpha', 'family': 'Littorinidae', 'genus': 'Tectarius', 'kingdomKey': 1, 'phylumKey': 52, 'classKey': 225, 'orderKey': 7390893, 'familyKey': 2668, 'genusKey': 2301191, 'synonym': True, 'class': 'Gastropoda'}]";b58bff31-b6d5-4aff-984c-2610be47b97d;tectaria;45433.0
1508;2819879;Glossorhyncha fimbriata (J.J.Sm.) Schltr.;Glossorhyncha fimbriata;SPECIES;SYNONYM;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0; singleMatch=5";EXACT;Plantae;6;True;5314997.0;Tracheophyta;Asparagales;Orchidaceae;Glomera;Glomera hamadryas;7707728.0;196.0;1169.0;7689.0;2819708.0;5314997.0;Liliopsida;;244e6ee1-91f2-4af6-89ed-9641054bf9be;glossorhyncha fimbriata;369363.0
1509;8247936;Dicranolejeunea javanica Steph.;Dicranolejeunea javanica;SPECIES;SYNONYM;100;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=0; singleMatch=5";EXACT;Plantae;6;True;7926636.0;Marchantiophyta;Porellales;Lejeuneaceae;Acanthocoleus;Acanthocoleus javanicus;9.0;126.0;377.0;6118.0;2688849.0;7926636.0;Jungermanniopsida;;f7622679-6633-44a6-90ee-4e943e320746;dicranolejeunea javanica;181723.0
1510;9406555;Solenostoma vulcanicola (Schiffn.) Nyushko ex Potemkin & Sofronova;Solenostoma vulcanicola;SPECIES;ACCEPTED;99;"Similarity: name=110; authorship=0; kingdom=10; rank=0; status=1; nextMatch=3";EXACT;Plantae;6;False;;Marchantiophyta;Jungermanniales;Solenostomataceae;Solenostoma;Solenostoma vulcanicola;9.0;126.0;381.0;6128.0;8123202.0;9406555.0;Jungermanniopsida;"[{'usageKey': 8348453, 'scientificName': 'Solenostoma vulcanicola (Schiffner) Nyushko', 'canonicalName': 'Solenostoma vulcanicola', 'rank': 'SPECIES', 'status': 'DOUBTFUL', 'confidence': 97, 'note': 'Similarity: name=110; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Marchantiophyta', 'order': 'Jungermanniales', 'family': 'Solenostomataceae', 'genus': 'Solenostoma', 'species': 'Solenostoma vulcanicola', 'kingdomKey': 6, 'phylumKey': 9, 'classKey': 126, 'orderKey': 381, 'familyKey': 6128, 'genusKey': 8123202, 'speciesKey': 8348453, 'synonym': False, 'class': 'Jungermanniopsida'}, {'usageKey': 8157027, 'scientificName': 'Solenostoma vulcanicola (Schiffner) Váňa, Hentschel & J.Heinrichs', 'canonicalName': 'Solenostoma vulcanicola', 'rank': 'SPECIES', 'status': 'DOUBTFUL', 'confidence': 97, 'note': 'Similarity: name=110; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Marchantiophyta', 'order': 'Jungermanniales', 'family': 'Solenostomataceae', 'genus': 'Solenostoma', 'species': 'Solenostoma vulcanicola', 'kingdomKey': 6, 'phylumKey': 9, 'classKey': 126, 'orderKey': 381, 'familyKey': 6128, 'genusKey': 8123202, 'speciesKey': 8157027, 'synonym': False, 'class': 'Jungermanniopsida'}]";2a966029-bf47-4d9c-a527-e454287424da;solenostoma vulcanicola;169888.0
1511;2651676;Pteris L.;Pteris;GENUS;ACCEPTED;96;"Similarity: name=100; authorship=0; kingdom=10; rank=0; status=1; nextMatch=0";EXACT;Plantae;6;False;;Tracheophyta;Polypodiales;Pteridaceae;Pteris;;7707728.0;7228684.0;392.0;2367.0;2651676.0;;Polypodiopsida;"[{'usageKey': 2650734, 'acceptedUsageKey': 2651126, 'scientificName': 'Pteris Gled. ex Scop.', 'canonicalName': 'Pteris', 'rank': 'GENUS', 'status': 'SYNONYM', 'confidence': 96, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=0', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Polypodiales', 'family': 'Dryopteridaceae', 'genus': 'Dryopteris', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 7228684, 'orderKey': 392, 'familyKey': 2373, 'genusKey': 2651126, 'synonym': True, 'class': 'Polypodiopsida'}, {'usageKey': 8370099, 'scientificName': 'Pteris Gled., 1764', 'canonicalName': 'Pteris', 'rank': 'GENUS', 'status': 'DOUBTFUL', 'confidence': 95, 'note': 'Similarity: name=100; authorship=0; kingdom=10; rank=0; status=-5', 'matchType': 'EXACT', 'kingdom': 'Plantae', 'phylum': 'Tracheophyta', 'order': 'Polypodiales', 'family': 'Dryopteridaceae', 'genus': 'Pteris', 'kingdomKey': 6, 'phylumKey': 7707728, 'classKey': 7228684, 'orderKey': 392, 'familyKey': 2373, 'genusKey': 8370099, 'synonym': False, 'class': 'Polypodiopsida'}]";1b25ced5-30b0-44d7-b00f-b74cb1eafe05;pteris;19384.0
