;usageKey;scientificName;canonicalName;rank;status;confidence;matchType;kingdom;phylum;order;family;genus;species;kingdomKey;phylumKey;classKey;orderKey;familyKey;genusKey;speciesKey;synonym;class;acceptedUsageKey;note
328;5330776;Colocasia esculenta (L.) Schott;Colocasia esculenta;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Alismatales;Araceae;Colocasia;Colocasia esculenta;6;7707728.0;196.0;551.0;6979.0;5330758.0;5330776.0;False;Liliopsida;;
329;5372467;Colubrina asiatica (L.) Brongn.;Colubrina asiatica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Rhamnaceae;Colubrina;Colubrina asiatica;6;7707728.0;220.0;691.0;2407.0;3039524.0;5372467.0;False;Magnoliopsida;;
330;8040307;Combretum indicum (L.) DeFilipps;Combretum indicum;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Myrtales;Combretaceae;Combretum;Combretum indicum;6;7707728.0;220.0;690.0;2431.0;2986357.0;3699632.0;True;Magnoliopsida;3699632.0;
331;2764202;Commelina diffusa Burm.f.;Commelina diffusa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Commelinales;Commelinaceae;Commelina;Commelina diffusa;6;7707728.0;196.0;553.0;2763195.0;2763939.0;2764202.0;False;Liliopsida;;
332;2764435;Commelina paludosa Blume;Commelina paludosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Commelinales;Commelinaceae;Commelina;Commelina paludosa;6;7707728.0;196.0;553.0;2763195.0;2763939.0;2764435.0;False;Liliopsida;;
333;7323037;Commersonia bartramia (L.) Merr.;Commersonia bartramia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malvales;Malvaceae;Commersonia;Commersonia bartramia;6;7707728.0;220.0;941.0;6685.0;7322997.0;7323037.0;False;Magnoliopsida;;
334;3032532;Connarus semidecandrus Jack;Connarus semidecandrus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Oxalidales;Connaraceae;Connarus;Connarus semidecandrus;6;7707728.0;220.0;7224021.0;6669.0;3032531.0;3032532.0;False;Magnoliopsida;;
335;5692905;Conyza bonariensis var. leiotheca (S.F.Blake) Cuatrec.;Conyza bonariensis leiotheca;VARIETY;SYNONYM;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Erigeron;Erigeron floribundus;6;7707728.0;220.0;414.0;3065.0;3146588.0;3147018.0;True;Magnoliopsida;3147018.0;
336;2911898;Coptosapelta diffusa (Champ. ex Benth.) Steenis;Coptosapelta diffusa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Gentianales;Rubiaceae;Coptosapelta;Coptosapelta diffusa;6;7707728.0;220.0;412.0;8798.0;2911897.0;2911898.0;False;Magnoliopsida;;
337;2911912;Coptosapelta olaciformis (Merr.) Elmer;Coptosapelta olaciformis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Gentianales;Rubiaceae;Coptosapelta;Coptosapelta olaciformis;6;7707728.0;220.0;412.0;8798.0;2911897.0;2911912.0;False;Magnoliopsida;;
338;3152082;Corchorus capsularis L.;Corchorus capsularis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malvales;Malvaceae;Corchorus;Corchorus capsularis;6;7707728.0;220.0;941.0;6685.0;3032212.0;3152082.0;False;Magnoliopsida;;
339;3152084;Corchorus olitorius L.;Corchorus olitorius;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malvales;Malvaceae;Corchorus;Corchorus olitorius;6;7707728.0;220.0;941.0;6685.0;3032212.0;3152084.0;False;Magnoliopsida;;
340;5341270;Cordia dichotoma G.Forst.;Cordia dichotoma;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Boraginales;Cordiaceae;Cordia;Cordia dichotoma;6;7707728.0;220.0;7226464.0;4930453.0;2900865.0;5341270.0;False;Magnoliopsida;;
341;5662258;Cordia fragrantissima Kurz;Cordia fragrantissima;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Boraginales;Cordiaceae;Cordia;Cordia fragrantissima;6;7707728.0;220.0;7226464.0;4930453.0;2900865.0;5662258.0;False;Magnoliopsida;;
342;5341267;Cordia subcordata Lam.;Cordia subcordata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Boraginales;Cordiaceae;Cordia;Cordia subcordata;6;7707728.0;220.0;7226464.0;4930453.0;2900865.0;5341267.0;False;Magnoliopsida;;
343;2766278;Cordyline fruticosa (L.) A.Chev.;Cordyline fruticosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Asparagaceae;Cordyline;Cordyline fruticosa;6;7707728.0;196.0;1169.0;7683.0;2766216.0;2766278.0;False;Liliopsida;;
344;8369856;Cordyline rubra Otto & A.Dietr.;Cordyline rubra;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Asparagaceae;Cordyline;Cordyline rubra;6;7707728.0;196.0;1169.0;7683.0;2766216.0;8369856.0;False;Liliopsida;;
345;3034871;Coriandrum sativum L.;Coriandrum sativum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Apiales;Apiaceae;Coriandrum;Coriandrum sativum;6;7707728.0;220.0;1351.0;6720.0;3034870.0;3034871.0;False;Magnoliopsida;;
346;2801418;Corymborkis flava (Sw.) Kuntze;Corymborkis flava;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Orchidaceae;Corymborkis;Corymborkis flava;6;7707728.0;196.0;1169.0;7689.0;2801403.0;2801418.0;False;Liliopsida;;
347;2801433;Corymborkis veratrifolia (Reinw.) Blume;Corymborkis veratrifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Orchidaceae;Corymborkis;Corymborkis veratrifolia;6;7707728.0;196.0;1169.0;7689.0;2801403.0;2801433.0;False;Liliopsida;;
348;5293447;Corypha utan Lam.;Corypha utan;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Arecales;Arecaceae;Corypha;Corypha utan;6;7707728.0;196.0;552.0;7681.0;2733599.0;5293447.0;False;Liliopsida;;
349;5592750;Coscinium fenestratum (Gaertn.) Colebr.;Coscinium fenestratum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ranunculales;Menispermaceae;Coscinium;Coscinium fenestratum;6;7707728.0;220.0;399.0;2411.0;3234311.0;5592750.0;False;Magnoliopsida;;
350;3098932;Cosmos caudatus Kunth;Cosmos caudatus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Cosmos;Cosmos caudatus;6;7707728.0;220.0;414.0;3065.0;3098910.0;3098932.0;False;Magnoliopsida;;
351;2756724;Costus speciosus (J.Koenig) Sm.;Costus speciosus;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Zingiberales;Costaceae;Hellenia;Hellenia speciosa;6;7707728.0;196.0;627.0;4492.0;8189889.0;7584507.0;True;Liliopsida;7584507.0;
352;2756798;Costus tappenbeckianus J.Braun & K.Schum.;Costus tappenbeckianus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Zingiberales;Costaceae;Costus;Costus tappenbeckianus;6;7707728.0;196.0;627.0;4492.0;2756771.0;2756798.0;False;Liliopsida;;
353;3115443;Crassocephalum crepidioides (Benth.) S.Moore;Crassocephalum crepidioides;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Crassocephalum;Crassocephalum crepidioides;6;7707728.0;220.0;414.0;3065.0;3115401.0;3115443.0;False;Magnoliopsida;;
354;3054263;Crateva religiosa G.Forst.;Crateva religiosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Brassicales;Capparaceae;Crateva;Crateva religiosa;6;7707728.0;220.0;7225535.0;3111.0;3054261.0;3054263.0;False;Magnoliopsida;;
355;7330024;Cratoxylum formosum (Jack) Benth. & Hook.fil. ex Dyer;Cratoxylum formosum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Hypericaceae;Cratoxylum;Cratoxylum formosum;6;7707728.0;220.0;1414.0;4900406.0;7330000.0;7330024.0;False;Magnoliopsida;;
356;5307089;Crepidium acuminatum (D.Don) Szlach.;Crepidium acuminatum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Orchidaceae;Crepidium;Crepidium acuminatum;6;7707728.0;196.0;1169.0;7689.0;2788185.0;5307089.0;False;Liliopsida;;
357;5415081;Crescentia cujete L.;Crescentia cujete;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Bignoniaceae;Crescentia;Crescentia cujete;6;7707728.0;220.0;408.0;6655.0;3172552.0;5415081.0;False;Magnoliopsida;;
358;2853796;Crinum asiaticum L.;Crinum asiaticum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Amaryllidaceae;Crinum;Crinum asiaticum;6;7707728.0;196.0;1169.0;7682.0;2773870.0;2853796.0;False;Liliopsida;;
359;2853913;Crinum jagus (J.Thomps.) Dandy;Crinum jagus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Amaryllidaceae;Crinum;Crinum jagus;6;7707728.0;196.0;1169.0;7682.0;2773870.0;2853913.0;False;Liliopsida;;
360;2853901;Crinum latifolium L.;Crinum latifolium;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Amaryllidaceae;Crinum;Crinum latifolium;6;7707728.0;196.0;1169.0;7682.0;2773870.0;2853901.0;False;Liliopsida;;
361;2941779;Crotalaria ferruginea Graham ex Benth.;Crotalaria ferruginea;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Crotalaria;Crotalaria lejoloba;6;7707728.0;220.0;1370.0;5386.0;2941719.0;2941778.0;True;Magnoliopsida;2941778.0;
362;2942375;Crotalaria incana L.;Crotalaria incana;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Crotalaria;Crotalaria incana;6;7707728.0;220.0;1370.0;5386.0;2941719.0;2942375.0;False;Magnoliopsida;;
363;8260433;Crotalaria pallida Aiton;Crotalaria pallida;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Crotalaria;Crotalaria pallida;6;7707728.0;220.0;1370.0;5386.0;2941719.0;8260433.0;False;Magnoliopsida;;
364;2942610;Crotalaria retusa L.;Crotalaria retusa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Crotalaria;Crotalaria retusa;6;7707728.0;220.0;1370.0;5386.0;2941719.0;2942610.0;False;Magnoliopsida;;
365;3057656;Croton tiglium L.;Croton tiglium;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Malpighiales;Euphorbiaceae;Croton;Croton tiglium;6;7707728.0;220.0;1414.0;4691.0;3057454.0;3057656.0;False;Magnoliopsida;;
366;4183427;Cryptocarya massoy (Oken) Kosterm.;Cryptocarya massoy;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Laurales;Lauraceae;Cryptocarya;Cryptocarya massoy;6;7707728.0;220.0;407.0;6688.0;3011993.0;4183427.0;False;Magnoliopsida;;
367;2874569;Cucumis sativus L.;Cucumis sativus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Cucurbitales;Cucurbitaceae;Cucumis;Cucumis sativus;6;7707728.0;220.0;7224005.0;6634.0;2874568.0;2874569.0;False;Magnoliopsida;;
368;2874509;Cucurbita moschata Duchesne;Cucurbita moschata;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Cucurbitales;Cucurbitaceae;Cucurbita;Cucurbita moschata;6;7707728.0;220.0;7224005.0;6634.0;2874506.0;7393329.0;True;Magnoliopsida;7393329.0;
369;2874508;Cucurbita pepo L.;Cucurbita pepo;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Cucurbitales;Cucurbitaceae;Cucurbita;Cucurbita pepo;6;7707728.0;220.0;7224005.0;6634.0;2874506.0;2874508.0;False;Magnoliopsida;;
370;3034775;Cuminum cyminum L.;Cuminum cyminum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Apiales;Apiaceae;Cuminum;Cuminum cyminum;6;7707728.0;220.0;1351.0;6720.0;3034774.0;3034775.0;False;Magnoliopsida;;
371;8588437;Curculigo latifolia Dryand. ex W.T.Aiton;Curculigo latifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Hypoxidaceae;Curculigo;Curculigo latifolia;6;7707728.0;196.0;1169.0;7686.0;2740352.0;8588437.0;False;Liliopsida;;
372;2853024;Curculigo orchioides Gaertn.;Curculigo orchioides;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Hypoxidaceae;Curculigo;Curculigo orchioides;6;7707728.0;196.0;1169.0;7686.0;2740352.0;2853024.0;False;Liliopsida;;
373;2757635;Curcuma aeruginosa Roxb.;Curcuma aeruginosa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Zingiberales;Zingiberaceae;Curcuma;Curcuma aeruginosa;6;7707728.0;196.0;627.0;4687.0;2757518.0;2757635.0;False;Liliopsida;;
374;2757572;Curcuma heyneana Valeton & Zijp;Curcuma heyneana;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Zingiberales;Zingiberaceae;Curcuma;Curcuma heyneana;6;7707728.0;196.0;627.0;4687.0;2757518.0;2757572.0;False;Liliopsida;;
375;2757624;Curcuma longa L.;Curcuma longa;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Zingiberales;Zingiberaceae;Curcuma;Curcuma longa;6;7707728.0;196.0;627.0;4687.0;2757518.0;2757624.0;False;Liliopsida;;
376;2757639;Curcuma mangga Valeton & Zijp;Curcuma mangga;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Zingiberales;Zingiberaceae;Curcuma;Curcuma mangga;6;7707728.0;196.0;627.0;4687.0;2757518.0;2757639.0;False;Liliopsida;;
377;2757547;Curcuma zanthorrhiza Roxb.;Curcuma zanthorrhiza;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Zingiberales;Zingiberaceae;Curcuma;Curcuma zanthorrhiza;6;7707728.0;196.0;627.0;4687.0;2757518.0;2757547.0;False;Liliopsida;;
378;2757545;Curcuma zedoaria (Christm.) Roscoe;Curcuma zedoaria;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Zingiberales;Zingiberaceae;Curcuma;Curcuma zedoaria;6;7707728.0;196.0;627.0;4687.0;2757518.0;2757545.0;False;Liliopsida;;
379;7154776;Cuscuta australis R.Br.;Cuscuta australis;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Solanales;Convolvulaceae;Cuscuta;Cuscuta scandens;6;7707728.0;220.0;1176.0;2389.0;2927479.0;7323876.0;True;Magnoliopsida;7323877.0;
380;6445734;Cyanthillium cinereum (L.) H.Rob.;Cyanthillium cinereum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Cyanthillium;Cyanthillium cinereum;6;7707728.0;220.0;414.0;3065.0;3148294.0;6445734.0;False;Magnoliopsida;;
381;3599103;Cyathea contaminans (Wall. ex Hook.) Copel.;Cyathea contaminans;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Cyatheales;Cyatheaceae;Sphaeropteris;Sphaeropteris glauca;6;7707728.0;7228684.0;7229402.0;6624.0;2650270.0;5529713.0;True;Polypodiopsida;5529713.0;
382;3830078;Cyclea barbata Miers;Cyclea barbata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Ranunculales;Menispermaceae;Cyclea;Cyclea barbata;6;7707728.0;220.0;399.0;2411.0;7268667.0;3830078.0;False;Magnoliopsida;;
383;2705275;Cymbopogon citratus (DC.) Stapf;Cymbopogon citratus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Cymbopogon;Cymbopogon citratus;6;7707728.0;196.0;1369.0;3073.0;2705264.0;2705275.0;False;Liliopsida;;
384;2705267;Cymbopogon nardus (L.) Rendle;Cymbopogon nardus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Cymbopogon;Cymbopogon nardus;6;7707728.0;196.0;1369.0;3073.0;2705264.0;2705267.0;False;Liliopsida;;
385;6109637;Cynodon dactylon (L.) Pers.;Cynodon dactylon;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Cynodon;Cynodon dactylon;6;7707728.0;196.0;1369.0;3073.0;2703525.0;6109637.0;False;Liliopsida;;
386;2966950;Cynometra beddomei Prain;Cynometra beddomei;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Cynometra;Cynometra beddomei;6;7707728.0;220.0;1370.0;5386.0;2966806.0;2966950.0;False;Magnoliopsida;;
387;2966855;Cynometra cauliflora L.;Cynometra cauliflora;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Cynometra;Cynometra cauliflora;6;7707728.0;220.0;1370.0;5386.0;2966806.0;2966855.0;False;Magnoliopsida;;
388;2721633;Cyperus kyllingia Endl.;Cyperus kyllingia;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Poales;Cyperaceae;Rhynchospora;Rhynchospora colorata;6;7707728.0;196.0;1369.0;7708.0;2701052.0;2721618.0;True;Liliopsida;2721618.0;
389;2714818;Cyperus rotundus L.;Cyperus rotundus;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Cyperaceae;Cyperus;Cyperus rotundus;6;7707728.0;196.0;1369.0;7708.0;2713455.0;2714818.0;False;Liliopsida;;
390;5415150;Cyrtandra longifolia (Wawra) Hillebr. ex C.B.Clarke;Cyrtandra longifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Gesneriaceae;Cyrtandra;Cyrtandra longifolia;6;7707728.0;220.0;408.0;6654.0;3172659.0;5415150.0;False;Magnoliopsida;;
391;5589488;Cyrtandra pendula Blume;Cyrtandra pendula;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Gesneriaceae;Cyrtandra;Cyrtandra pendula;6;7707728.0;220.0;408.0;6654.0;3172659.0;5589488.0;False;Magnoliopsida;;
392;5589376;Cyrtandra picta Blume;Cyrtandra picta;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Gesneriaceae;Cyrtandra;Cyrtandra picta;6;7707728.0;220.0;408.0;6654.0;3172659.0;5589376.0;False;Magnoliopsida;;
393;2735421;Cyrtostachys renda Blume;Cyrtostachys renda;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Arecales;Arecaceae;Cyrtostachys;Cyrtostachys renda;6;7707728.0;196.0;552.0;7681.0;2735417.0;2735421.0;False;Liliopsida;;
394;6027815;Dasymaschalon dasymaschalum (Blume) I.M.Turner;Dasymaschalon dasymaschalum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Magnoliales;Annonaceae;Dasymaschalon;Dasymaschalon dasymaschalum;6;7707728.0;220.0;718.0;9291.0;3155568.0;6027815.0;False;Magnoliopsida;;
395;2928747;Datura metel L.;Datura metel;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Solanales;Solanaceae;Datura;Datura metel;6;7707728.0;220.0;1176.0;7717.0;2928734.0;2928747.0;False;Magnoliopsida;;
396;3034742;Daucus carota L.;Daucus carota;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Apiales;Apiaceae;Daucus;Daucus carota;6;7707728.0;220.0;1351.0;6720.0;3034740.0;3034742.0;False;Magnoliopsida;;
397;7310467;Davallia trichomanoides Blume;Davallia trichomanoides;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Polypodiales;Davalliaceae;Davallia;Davallia trichomanoides;6;7707728.0;7228684.0;392.0;3229325.0;7148551.0;7310467.0;False;Polypodiopsida;;
398;3675567;Deeringia amaranthoides (Lam.) Merr.;Deeringia amaranthoides;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Caryophyllales;Amaranthaceae;Deeringia;Deeringia amaranthoides;6;7707728.0;220.0;422.0;3064.0;6027177.0;3675567.0;False;Magnoliopsida;;
399;5316744;Dendrobium crumenatum Sw.;Dendrobium crumenatum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Orchidaceae;Dendrobium;Dendrobium crumenatum;6;7707728.0;196.0;1169.0;7689.0;2821327.0;5316744.0;False;Liliopsida;;
400;5317352;Dendrobium lamellatum (Blume) Lindl.;Dendrobium lamellatum;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asparagales;Orchidaceae;Dendrobium;Dendrobium lamellatum;6;7707728.0;196.0;1169.0;7689.0;2821327.0;5317352.0;False;Liliopsida;;
401;2703315;Dendrocalamus asper (Schult.f.) Backer;Dendrocalamus asper;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Poales;Poaceae;Dendrocalamus;Dendrocalamus asper;6;7707728.0;196.0;1369.0;3073.0;2703313.0;2703315.0;False;Liliopsida;;
402;4098506;Dendrocnide sinuata (Blume) Chew;Dendrocnide sinuata;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Urticaceae;Dendrocnide;Dendrocnide sinuata;6;7707728.0;220.0;691.0;6639.0;6414479.0;4098506.0;False;Magnoliopsida;;
403;4098487;Dendrocnide stimulans (L.fil.) Chew;Dendrocnide stimulans;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Rosales;Urticaceae;Dendrocnide;Dendrocnide stimulans;6;7707728.0;220.0;691.0;6639.0;6414479.0;4098487.0;False;Magnoliopsida;;
404;4002967;Dendrophthoe carinata Danser;Dendrophthoe carinata;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Santalales;Loranthaceae;Dendrophthoe;Dendrophthoe praelonga;6;7707728.0;220.0;934.0;6663.0;7287931.0;4001590.0;True;Magnoliopsida;4001590.0;
405;7288062;Dendrophthoe falcata (L.f.) Ettingsh.;Dendrophthoe falcata;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Santalales;Loranthaceae;Dendrophthoe;Dendrophthoe falcata;6;7707728.0;220.0;934.0;6663.0;7287931.0;7595217.0;True;Magnoliopsida;7595217.0;
406;4001649;Dendrophthoe pentandra (L.) Miq.;Dendrophthoe pentandra;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Santalales;Loranthaceae;Dendrophthoe;Dendrophthoe pentandra;6;7707728.0;220.0;934.0;6663.0;7287931.0;4001649.0;False;Magnoliopsida;;
407;4001146;Dendrophthoe vitellina (F.Muell.) Tiegh.;Dendrophthoe vitellina;SPECIES;ACCEPTED;100;FUZZY;Plantae;Tracheophyta;Santalales;Loranthaceae;Dendrophthoe;Dendrophthoe vitellina;6;7707728.0;220.0;934.0;6663.0;7287931.0;4001146.0;False;Magnoliopsida;;
408;5350305;Derris elliptica (Wall.) Benth.;Derris elliptica;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Derris;Derris elliptica;6;7707728.0;220.0;1370.0;5386.0;2947465.0;5350305.0;False;Magnoliopsida;;
409;2967293;Desmodium gangeticum (L.) DC.;Desmodium gangeticum;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Pleurolobus;Pleurolobus gangeticus;6;7707728.0;220.0;1370.0;5386.0;9595713.0;10781752.0;True;Magnoliopsida;10781752.0;
410;2967708;Desmodium heterophyllum (Willd.) DC.;Desmodium heterophyllum;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Grona;Grona heterophylla;6;7707728.0;220.0;1370.0;5386.0;9615544.0;10734509.0;True;Magnoliopsida;10734509.0;
411;7539769;Desmodium ovalifolium Guill. & Perr.;Desmodium ovalifolium;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Grona;Grona adscendens;6;7707728.0;220.0;1370.0;5386.0;9615544.0;10846639.0;True;Magnoliopsida;10846639.0;
412;2967163;Desmodium triflorum (L.) DC.;Desmodium triflorum;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Grona;Grona triflora;6;7707728.0;220.0;1370.0;5386.0;9615544.0;10833216.0;True;Magnoliopsida;10833216.0;
413;8331769;Desmodium umbellatum (L.) DC.;Desmodium umbellatum;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Fabales;Fabaceae;Dendrolobium;Dendrolobium umbellatum;6;7707728.0;220.0;1370.0;5386.0;2946790.0;2946798.0;True;Magnoliopsida;2946798.0;
414;2970932;Dialium L.;Dialium;GENUS;ACCEPTED;96;HIGHERRANK;Plantae;Tracheophyta;Fabales;Fabaceae;Dialium;;6;7707728.0;220.0;1370.0;5386.0;2970932.0;;False;Magnoliopsida;;
415;5305224;Dianella ensifolia (L.) DC.;Dianella ensifolia;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Asparagales;Asphodelaceae;Dianella;Dianella ensifolia;6;7707728.0;196.0;1169.0;4259209.0;9435646.0;8365251.0;True;Liliopsida;8365251.0;
416;2763620;Dichorisandra reginae (L.Linden & Rodigas) H.E.Moore;Dichorisandra reginae;SPECIES;ACCEPTED;99;EXACT;Plantae;Tracheophyta;Commelinales;Commelinaceae;Dichorisandra;Dichorisandra reginae;6;7707728.0;196.0;553.0;2763195.0;2763579.0;2763620.0;False;Liliopsida;;
417;7319055;Dichroa febrifuga Lour.;Dichroa febrifuga;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Cornales;Hydrangeaceae;Hydrangea;Hydrangea febrifuga;6;7707728.0;220.0;949.0;6667.0;2985983.0;8682693.0;True;Magnoliopsida;8682693.0;
418;3115588;Dichrocephala integrifolia (L.fil.) Kuntze;Dichrocephala integrifolia;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Asterales;Asteraceae;Dichrocephala;Dichrocephala integrifolia;6;7707728.0;220.0;414.0;3065.0;3115585.0;3115588.0;False;Magnoliopsida;;
419;5415360;Dicliptera chinensis (L.) Juss.;Dicliptera chinensis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Lamiales;Acanthaceae;Dicliptera;Dicliptera chinensis;6;7707728.0;220.0;408.0;2393.0;5415359.0;5415360.0;False;Magnoliopsida;;
420;5275373;Dicranopteris linearis (Burm.fil.) Underw.;Dicranopteris linearis;SPECIES;ACCEPTED;100;EXACT;Plantae;Tracheophyta;Gleicheniales;Gleicheniaceae;Dicranopteris;Dicranopteris linearis;6;7707728.0;7228684.0;7229400.0;6621.0;10601986.0;5275373.0;False;Polypodiopsida;;
421;3824963;Didymocarpus platypus C.B.Clarke;Didymocarpus platypus;SPECIES;SYNONYM;100;EXACT;Plantae;Tracheophyta;Lamiales;Gesneriaceae;Codonoboea;Codonoboea platypus;6;7707728.0;220.0;408.0;6654.0;6365695.0;8264001.0;True;Magnoliopsida;8264001.0;
